SK_ID_CURR,TARGET,AMT_CREDIT,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_EMPLOYED,FLAG_EMP_PHONE,FLAG_WORK_PHONE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,DEF_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,AGE,DAYS_EMPLOYED_PERC,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,NAME_HOUSING_TYPE_Houseapartment,NAME_HOUSING_TYPE_Withparents,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_nan,ORGANIZATION_TYPE_Selfemployed,ORGANIZATION_TYPE_XNA,BUREAU_DAYS_CREDIT_MIN,BUREAU_DAYS_CREDIT_MAX,BUREAU_DAYS_CREDIT_MEAN,BUREAU_DAYS_CREDIT_VAR,BUREAU_DAYS_CREDIT_ENDDATE_MIN,BUREAU_DAYS_CREDIT_ENDDATE_MAX,BUREAU_DAYS_CREDIT_ENDDATE_MEAN,BUREAU_DAYS_CREDIT_UPDATE_MEAN,BUREAU_CREDIT_ACTIVE_Active_MEAN,BUREAU_CREDIT_ACTIVE_Closed_MEAN,BUREAU_CREDIT_TYPE_Consumercredit_MEAN,BUREAU_CREDIT_TYPE_Microloan_MEAN,ACTIVE_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,CLOSED_DAYS_CREDIT_MIN,CLOSED_DAYS_CREDIT_MAX,CLOSED_DAYS_CREDIT_MEAN,CLOSED_DAYS_CREDIT_VAR,CLOSED_DAYS_CREDIT_ENDDATE_MIN,CLOSED_DAYS_CREDIT_UPDATE_MEAN,PREV_RATE_DOWN_PAYMENT_MAX,PREV_RATE_DOWN_PAYMENT_MEAN,PREV_DAYS_DECISION_MIN,PREV_DAYS_DECISION_MEAN,PREV_CNT_PAYMENT_MEAN,PREV_CNT_PAYMENT_SUM,PREV_NAME_CONTRACT_TYPE_Revolvingloans_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_NAME_PAYMENT_TYPE_XNA_MEAN,PREV_CODE_REJECT_REASON_HC_MEAN,PREV_CODE_REJECT_REASON_LIMIT_MEAN,PREV_CODE_REJECT_REASON_SCOFR_MEAN,PREV_CODE_REJECT_REASON_XAP_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,PREV_NAME_PORTFOLIO_Cards_MEAN,PREV_NAME_PORTFOLIO_XNA_MEAN,PREV_NAME_PRODUCT_TYPE_walkin_MEAN,PREV_CHANNEL_TYPE_APCashloan_MEAN,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,PREV_NAME_YIELD_GROUP_XNA_MEAN,PREV_NAME_YIELD_GROUP_high_MEAN,PREV_NAME_YIELD_GROUP_low_action_MEAN,PREV_NAME_YIELD_GROUP_low_normal_MEAN,PREV_PRODUCT_COMBINATION_CardStreet_MEAN,PREV_PRODUCT_COMBINATION_CashStreethigh_MEAN,PREV_PRODUCT_COMBINATION_CashXSellhigh_MEAN,PREV_PRODUCT_COMBINATION_CashXSelllow_MEAN,PREV_PRODUCT_COMBINATION_POSindustrywithinterest_MEAN,APPROVED_AMT_ANNUITY_MAX,APPROVED_AMT_ANNUITY_MEAN,APPROVED_AMT_DOWN_PAYMENT_MAX,APPROVED_RATE_DOWN_PAYMENT_MAX,APPROVED_RATE_DOWN_PAYMENT_MEAN,APPROVED_DAYS_DECISION_MIN,APPROVED_DAYS_DECISION_MEAN,POS_MONTHS_BALANCE_MEAN,POS_MONTHS_BALANCE_SIZE,POS_COUNT,INSTAL_DBD_SUM,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_PAYMENT_DIFF_SUM,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_SUM
125340.0,0.0,299772.0,247500.0,0.00601,-7600.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.698,0.805,0.0,0.0,1.0,0.0,47.0,0.441,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1810.0,-738.0,-1096.0,171011.58,16.0,10220.0,1932.0,-319.5,0.4285,0.5713,0.5713,0.0,-738.0,-738.0,10220.0,-1810.0,-1093.0,-1364.0,118094.0,16.0,-544.0,0.10895,0.10895,-1121.0,-1121.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748.185,3748.185,2043.0,0.10895,0.10895,-1121.0,-1121.0,-33.5,8.0,8.0,113.0,0.0,0.0,-1026.0,-6155.0
100391.0,0.0,808650.0,675000.0,0.01522,-497.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.4583,0.833,0.0,0.0,1.0,0.0,50.0,0.02713,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2909.0,-759.0,-1511.0,474697.44,-2023.0,1085.0,-624.0,-900.5,0.3333,0.6665,0.6665,0.0,-759.0,-855.0,1085.0,-2908.0,-1367.0,-1839.0,369691.47,-2023.0,-1074.0,0.1309,0.1151,-2636.0,-1505.0,12.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3939.975,2864.2725,3901.5,0.1309,0.1151,-2636.0,-1505.0,-64.94,18.0,18.0,101.0,0.0,0.0,-2018.0,-30268.0
100800.0,0.0,698517.0,603000.0,0.01863,-1648.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.2998,0.6895,0.0,0.0,0.0,1.0,58.0,0.1187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-973.0,-973.0,-973.0,0.0,853.0,853.0,853.0,-43.0,1.0,0.0,1.0,0.0,-973.0,-973.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10895,0.10895,-807.0,-465.8,10.0,30.0,0.25,0.0,0.75,0.0,0.75,0.0,0.0,0.0,1.0,0.75,0.25,0.75,0.25,0.25,0.0,0.0,0.0,0.25,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,11490.885,7132.7554,5863.5,0.10895,0.10895,-807.0,-503.8,-12.61,18.0,18.0,267.0,0.0,0.0,-356.2,-6413.0
270002.0,0.0,675000.0,675000.0,0.014465,-1648.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.5356,0.597,0.0,0.0,1.0,0.0,64.0,0.1187,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2252.0,-385.0,-1400.0,318431.2,-1912.0,511.0,-920.0,-955.5,0.2222,0.778,0.778,0.0,-385.0,-1028.0,511.0,-2252.0,-940.0,-1506.0,227576.81,-1912.0,-1222.0,0.1112,0.0556,-2316.0,-1986.0,15.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,16129.935,11290.433,6750.0,0.1112,0.0556,-2316.0,-1986.0,-54.53,30.0,30.0,447.0,0.0,0.0,-1676.0,-48592.0
379450.0,0.0,226422.0,189000.0,0.03134,-332.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.376,0.442,0.0,0.0,1.0,0.0,25.0,0.03632,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1442.0,-61.0,-609.0,293386.7,-361.0,488.0,-121.6,-214.6,0.4,0.6,0.6,0.0,-61.0,-131.5,488.0,-1442.0,-613.0,-927.0,202111.0,-361.0,-290.8,0.10425,0.05212,-1923.0,-463.2,10.0,20.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,0.6,0.0,0.6,0.0,0.6,0.0,0.0,0.2,0.0,0.6,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482.475,6249.1953,3366.0,0.10425,0.05212,-1923.0,-1074.0,-39.0,21.0,21.0,90.0,463.66708,6491.3394,-945.5,-13237.0
329646.0,0.0,729792.0,630000.0,0.02263,-2560.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.6284,0.746,1.0,1.0,1.0,0.0,49.0,0.1436,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1325.0,-1324.0,-1324.0,0.5,-958.0,-958.0,-958.0,-933.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1325.0,-1324.0,-1324.0,0.5,-958.0,-933.0,0.10956,0.10956,-2486.0,-2486.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.195,7041.195,6750.0,0.10956,0.10956,-2486.0,-2486.0,-76.5,12.0,12.0,118.0,0.0,0.0,-2296.0,-27562.0
387226.0,0.0,450000.0,450000.0,0.02866,-3742.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.4255,0.1455,0.0,0.0,1.0,0.0,30.0,0.3445,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2461.0,-38.0,-686.5,856403.94,-2248.0,1785.0,199.1,-482.5,0.5713,0.4285,0.7144,0.0,-38.0,-42.0,1785.0,-2460.0,-1035.0,-1546.0,631185.3,-2248.0,-1112.0,0.1058,0.04218,-2816.0,-2108.0,6.25,25.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4841.01,3845.4976,0.0,0.0,0.0,-2816.0,-2550.0,-76.0,20.0,20.0,24.0,678.5679,14249.926,-2188.0,-45928.0
107878.0,0.0,337500.0,337500.0,0.0264,-1268.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.6753,0.3457,0.0,0.0,0.0,0.0,29.0,0.1219,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1455.0,-37.0,-748.5,659001.7,-1151.0,1045.0,-297.2,-545.5,0.5,0.5,0.75,0.0,-37.0,-45.5,1045.0,-1455.0,-1448.0,-1452.0,24.5,-1151.0,-1075.0,0.1625,0.1442,-1150.0,-775.0,24.67,148.0,0.0,0.0,0.6665,0.3333,0.0,0.0,0.3333,0.0,0.6665,0.3333,0.1666,0.6665,0.0,0.0,0.5,0.6665,0.1666,0.1666,0.6665,0.0,0.8335,0.0,0.1666,0.0,0.5,0.1666,0.0,0.1666,25996.365,13787.044,22500.0,0.1625,0.1442,-1150.0,-713.0,-17.9,41.0,41.0,767.0,0.0,0.0,-508.8,-19838.0
343838.0,0.0,450000.0,450000.0,0.02516,-1648.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.1964,0.2708,0.0,0.0,1.0,0.0,63.0,0.1187,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-201.0,-40.0,-114.3,6594.3335,-102.0,447.0,224.4,-40.34,0.6665,0.3333,1.0,0.0,-40.0,-71.0,447.0,-201.0,-201.0,-201.0,0.0,-102.0,-102.0,0.0,0.0,-298.0,-298.0,10.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3958.83,3958.83,0.0,0.0,0.0,-298.0,-298.0,-5.5,10.0,10.0,205.0,0.0,0.0,-156.8,-1411.0
370113.0,0.0,1130760.0,810000.0,0.00663,-706.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.05215,0.2637,0.0,0.0,1.0,0.0,29.0,0.0656,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-8.0,-8.0,0.0,1818.0,1818.0,1818.0,-3.0,1.0,0.0,1.0,0.0,-8.0,-8.0,1818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179,0.10895,-317.0,-317.0,12.0,12.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8263.53,8263.53,18720.0,0.2179,0.2179,-317.0,-317.0,-6.5,10.0,10.0,256.0,0.0,0.0,-181.5,-1633.0
320825.0,0.0,1350000.0,1350000.0,0.0725,-5308.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7607,0.6943,0.0,0.0,0.0,0.0,49.0,0.297,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-990.0,-990.0,-990.0,0.0,-260.0,-260.0,-260.0,-405.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-990.0,-990.0,-990.0,0.0,-260.0,-405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279532.0,0.0,1236816.0,1080000.0,0.0191,-217.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.6807,0.5137,0.0,0.0,1.0,0.0,54.0,0.01109,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2516.0,-405.0,-1057.0,356569.4,-2304.0,1421.0,-614.5,-608.0,0.0909,0.909,0.909,0.0,-405.0,-405.0,1421.0,-2516.0,-554.0,-1122.0,344231.06,-2304.0,-665.0,0.0,0.0,-2554.0,-622.5,14.5,58.0,0.1428,0.0,0.4285,0.1428,0.7144,0.1428,0.0,0.0,0.857,0.4285,0.0,0.857,0.1428,0.4285,0.1428,0.0,0.1428,0.0,0.857,0.5713,0.2856,0.0,0.1428,0.0,0.1428,0.0,0.1428,0.0,16864.2,11760.465,0.0,0.0,0.0,-773.0,-463.0,-37.88,26.0,26.0,143.0,0.0,0.0,-688.5,-28230.0
450761.0,0.0,971280.0,900000.0,0.002506,-2035.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.6987,0.535,0.0,0.0,1.0,0.0,50.0,0.11176,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2458,0.1729,-2187.0,-1168.0,9.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,28016.324,17578.371,45000.0,0.2458,0.1729,-2188.0,-1168.0,-42.1,10.0,10.0,60.0,0.0,0.0,-1283.0,-12834.0
429390.0,0.0,1374480.0,1125000.0,0.00685,-284.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.2512,0.535,0.0,0.0,1.0,0.0,46.0,0.01707,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666,0.1427,-2625.0,-2444.0,9.57,67.0,0.0,0.0,0.4285,0.5713,0.0,0.0,0.0,0.0,0.4285,0.0,0.0,0.5713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428,0.0,0.7144,0.0,0.0,0.0,0.0,0.0,23560.47,17487.271,20565.0,0.1022,0.0989,-2624.0,-2200.0,-67.8,30.0,30.0,376.0,5794.9727,208619.02,-2104.0,-75766.0
142048.0,0.0,443088.0,382500.0,0.01884,-1648.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.7153,0.535,0.0,0.0,1.0,0.0,58.0,0.1187,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1091,0.0701,-2920.0,-1358.0,17.33,104.0,0.1428,0.0,0.857,0.0,0.4285,0.0,0.0,0.0,1.0,0.4285,0.0,0.5713,0.1428,0.1428,0.0,0.0,0.1428,0.0,0.5713,0.2856,0.1428,0.2856,0.2856,0.0,0.0,0.0,0.2856,0.0,22500.0,12439.395,12609.0,0.1091,0.0701,-2920.0,-1528.0,-38.56,71.0,71.0,1426.0,0.0,0.0,-823.5,-82361.0
371806.0,0.0,495000.0,495000.0,0.01452,-6350.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.631,0.5083,0.0,0.0,1.0,0.0,39.0,0.4421,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1514.0,-419.0,-1019.5,187931.75,-1249.0,10190.0,1348.0,-486.2,0.4443,0.5557,0.8887,0.0,-419.0,-616.5,10190.0,-1514.0,-941.0,-1342.0,60516.3,-1249.0,-859.5,0.10284,0.07574,-2571.0,-1897.0,21.0,84.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.4,0.0,0.2,0.2,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,25992.54,11133.326,9000.0,0.10284,0.10095,-2572.0,-1998.0,-64.44,55.0,55.0,494.0,130.77425,6931.035,-1970.0,-104416.0
349978.0,0.0,675000.0,675000.0,0.02866,-4920.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.5093,0.6416,0.0,0.0,1.0,0.0,50.0,0.2708,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2516.0,-329.0,-1422.0,2391484.5,-690.0,1017.0,163.5,-623.5,0.5,0.5,0.5,0.0,-329.0,-329.0,1017.0,-2516.0,-2516.0,-2516.0,0.0,-690.0,-1191.0,0.0,0.0,-807.0,-749.5,12.0,36.0,0.3333,0.0,1.0,0.0,0.3333,0.0,0.0,0.0,1.0,0.3333,0.0,0.6665,0.3333,0.0,0.0,0.0,0.0,0.0,0.6665,0.3333,0.0,0.3333,0.3333,0.0,0.0,0.0,0.3333,0.0,22210.38,16119.016,0.0,0.0,0.0,-807.0,-749.5,-15.53,36.0,36.0,209.0,0.0,0.0,-452.8,-15844.0
362312.0,0.0,117162.0,103500.0,0.01064,-851.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.704,0.4705,0.0,0.0,1.0,0.0,33.0,0.06964,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-751.0,-342.0,-546.5,83640.5,-159.0,163.0,2.0,-83.0,0.5,0.5,1.0,0.0,-751.0,-751.0,163.0,-342.0,-342.0,-342.0,0.0,-159.0,-153.0,0.0,0.0,-1154.0,-1026.0,12.0,24.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,22332.645,16498.643,0.0,0.0,0.0,-1154.0,-1026.0,-23.77,26.0,26.0,272.0,4885.266,156328.52,-709.0,-22693.0
230921.0,0.0,239850.0,225000.0,0.02516,-1648.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.5005,0.535,0.0,0.0,0.0,1.0,67.0,0.1187,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-741.0,-358.2,9.0,18.0,0.0,0.0,0.3333,0.0,0.6665,0.0,0.0,0.0,1.0,0.8335,0.0,0.8335,0.0,0.6665,0.0,0.0,0.0,0.0,0.8335,0.6665,0.0,0.0,0.1666,0.0,0.0,0.0,0.1666,0.0,18219.016,13025.61,0.0,0.0,0.0,-741.0,-536.0,-12.47,17.0,17.0,214.0,2876.6868,54657.047,-308.2,-5859.0
349284.0,0.0,270000.0,270000.0,0.03256,-119.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.616,0.7266,0.0,0.0,0.0,0.0,58.0,0.005627,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1814.0,-446.0,-1212.0,295798.12,-1691.0,1371.0,-131.9,-699.0,0.375,0.625,0.625,0.0,-649.0,-1247.0,1371.0,-1814.0,-446.0,-1191.0,382085.7,-1691.0,-764.0,0.2108,0.07587,-2701.0,-2252.0,7.668,23.0,0.0,0.0,0.6,0.2,0.4,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,13549.545,9534.194,22500.0,0.2108,0.1265,-2700.0,-2466.0,-75.3,22.0,22.0,168.0,2258.2576,54198.18,-2322.0,-55712.0
258266.0,0.0,296280.0,225000.0,0.00823,-4750.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.772,0.5283,0.0,0.0,1.0,0.0,37.0,0.3542,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2049.0,-83.0,-1076.0,658790.2,-953.0,3108.0,403.0,-285.5,0.625,0.375,0.625,0.0,-83.0,-544.0,3108.0,-2048.0,-1789.0,-1962.0,22533.334,-953.0,-668.5,0.2178,0.0726,-1512.0,-610.0,15.2,76.0,0.2856,0.0,0.7144,0.0,0.4285,0.0,0.0,0.0,1.0,0.7144,0.0,0.5713,0.1428,0.2856,0.0,0.0,0.2856,0.0,0.5713,0.4285,0.1428,0.0,0.1428,0.1428,0.0,0.0,0.0,0.0,9000.0,4805.928,9450.0,0.2178,0.0726,-1512.0,-714.0,-23.33,40.0,40.0,1078.0,100.0125,5600.6997,-458.2,-25662.0
329346.0,0.0,339948.0,315000.0,0.00496,-443.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.653,0.535,0.0,0.0,1.0,0.0,35.0,0.03455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-986.0,-986.0,24.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7769.115,7769.115,0.0,0.0,0.0,-986.0,-986.0,-20.5,24.0,24.0,320.0,323.71317,7769.1157,-634.5,-15231.0
373168.0,0.0,780363.0,697500.0,0.00702,-6000.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.3992,0.606,0.0,0.0,1.0,0.0,39.0,0.4255,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2236.0,-151.0,-1132.0,522884.75,-1930.0,396.0,-760.0,-762.5,0.3333,0.6665,0.778,0.0,-151.0,-637.0,396.0,-2236.0,-602.0,-1380.0,424234.3,-1930.0,-1033.0,0.0,0.0,-2538.0,-1818.0,11.6,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20179.35,7151.661,0.0,0.0,0.0,-2538.0,-1818.0,-57.16,50.0,50.0,382.0,299.4723,14973.615,-1684.0,-84208.0
180009.0,0.0,540000.0,540000.0,0.00733,-1648.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.1764,0.0005274,1.0,1.0,1.0,0.0,53.0,0.1187,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2744.0,-43.0,-1035.0,1074308.2,-2176.0,1073.0,-406.5,-436.5,0.6,0.4,0.8,0.0,-43.0,-1070.0,1073.0,-1063.0,-904.0,-983.5,12640.5,-539.0,-694.5,0.1,0.025,-1510.0,-803.0,22.5,90.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.25,9975.735,8491.871,8185.5,0.1,0.025,-1510.0,-803.0,-20.61,62.0,62.0,687.0,327.07333,19951.473,-654.5,-39920.0
417498.0,0.0,225000.0,225000.0,0.01804,-918.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.4617,0.746,0.0,0.0,1.0,0.0,41.0,0.0615,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1489.0,-1169.0,-1329.0,51200.0,-1368.0,-1076.0,-1222.0,-1190.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1489.0,-1169.0,-1329.0,51200.0,-1368.0,-1190.0,0.0,0.0,-1457.0,-1457.0,10.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19396.89,19396.89,0.0,0.0,0.0,-1457.0,-1457.0,-44.0,9.0,9.0,247.0,0.0,0.0,-1346.0,-10767.0
